,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
13038,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H26,Fixed tangible assets,Financial position,373,ANZSIC06 groups M697 and M699
13039,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H27,Additions to fixed assets,Financial position,81,ANZSIC06 groups M697 and M699
13040,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,45,ANZSIC06 groups M697 and M699
13041,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H29,Other assets,Financial position,262,ANZSIC06 groups M697 and M699
13042,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,148",ANZSIC06 groups M697 and M699
13043,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,452,ANZSIC06 groups M697 and M699
13044,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H32,Current liabilities,Financial position,445,ANZSIC06 groups M697 and M699
13045,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars (millions),H33,Other liabilities,Financial position,251,ANZSIC06 groups M697 and M699
13046,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars,H34,Total income per employee count,Financial ratios,"203,600",ANZSIC06 groups M697 and M699
13047,2019,Level 4,MN114,Veterinary and Other Professional Services,Dollars,H35,Surplus per employee count,Financial ratios,"22,100",ANZSIC06 groups M697 and M699
13048,2019,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H36,Current ratio,Financial ratios,115,ANZSIC06 groups M697 and M699
13049,2019,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H37,Quick ratio,Financial ratios,92,ANZSIC06 groups M697 and M699
13050,2019,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H39,Return on equity,Financial ratios,40,ANZSIC06 groups M697 and M699
13051,2019,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H40,Return on total assets,Financial ratios,16,ANZSIC06 groups M697 and M699
13052,2019,Level 4,MN114,Veterinary and Other Professional Services,Percentage,H41,Liabilities structure,Financial ratios,39,ANZSIC06 groups M697 and M699
13053,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H01,Total income,Financial performance,"10,625",ANZSIC06 group M700
13054,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"10,211",ANZSIC06 group M700
13055,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,86,ANZSIC06 group M700
13056,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,81,ANZSIC06 group M700
13057,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H07,Non-operating income,Financial performance,247,ANZSIC06 group M700
13058,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H08,Total expenditure,Financial performance,"9,487",ANZSIC06 group M700
13059,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H09,Interest and donations,Financial performance,35,ANZSIC06 group M700
13060,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H10,Indirect taxes,Financial performance,23,ANZSIC06 group M700
13061,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H11,Depreciation,Financial performance,263,ANZSIC06 group M700
13062,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,128",ANZSIC06 group M700
13063,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H13,Redundancy and severance,Financial performance,10,ANZSIC06 group M700
13064,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"4,860",ANZSIC06 group M700
13065,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H20,Non-operating expenses,Financial performance,178,ANZSIC06 group M700
13066,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H21,Opening stocks,Financial performance,60,ANZSIC06 group M700
13067,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H22,Closing stocks,Financial performance,52,ANZSIC06 group M700
13068,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,130",ANZSIC06 group M700
13069,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H24,Total assets,Financial position,"6,738",ANZSIC06 group M700
13070,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H25,Current assets,Financial position,"4,092",ANZSIC06 group M700
13071,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H26,Fixed tangible assets,Financial position,542,ANZSIC06 group M700
13072,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H27,Additions to fixed assets,Financial position,207,ANZSIC06 group M700
13073,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,127,ANZSIC06 group M700
13074,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H29,Other assets,Financial position,"2,105",ANZSIC06 group M700
13075,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,738",ANZSIC06 group M700
13076,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,722",ANZSIC06 group M700
13077,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H32,Current liabilities,Financial position,"2,928",ANZSIC06 group M700
13078,2019,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H33,Other liabilities,Financial position,"1,088",ANZSIC06 group M700
13079,2019,Level 4,MN115,Computer System Design and Related Services,Dollars,H34,Total income per employee count,Financial ratios,"312,100",ANZSIC06 group M700
13080,2019,Level 4,MN115,Computer System Design and Related Services,Dollars,H35,Surplus per employee count,Financial ratios,"33,200",ANZSIC06 group M700
13081,2019,Level 4,MN115,Computer System Design and Related Services,Percentage,H36,Current ratio,Financial ratios,140,ANZSIC06 group M700
13082,2019,Level 4,MN115,Computer System Design and Related Services,Percentage,H37,Quick ratio,Financial ratios,138,ANZSIC06 group M700
13083,2019,Level 4,MN115,Computer System Design and Related Services,Percentage,H39,Return on equity,Financial ratios,42,ANZSIC06 group M700
13084,2019,Level 4,MN115,Computer System Design and Related Services,Percentage,H40,Return on total assets,Financial ratios,17,ANZSIC06 group M700
13085,2019,Level 4,MN115,Computer System Design and Related Services,Percentage,H41,Liabilities structure,Financial ratios,40,ANZSIC06 group M700
13086,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H01,Total income,Financial performance,"12,931",ANZSIC06 division N
13087,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"12,606",ANZSIC06 division N
13088,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,198,ANZSIC06 division N
13089,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,47,ANZSIC06 division N
13090,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H07,Non-operating income,Financial performance,81,ANZSIC06 division N
13091,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H08,Total expenditure,Financial performance,"11,897",ANZSIC06 division N
13092,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H09,Interest and donations,Financial performance,123,ANZSIC06 division N
13093,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H10,Indirect taxes,Financial performance,33,ANZSIC06 division N
13094,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H11,Depreciation,Financial performance,310,ANZSIC06 division N
13095,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,450",ANZSIC06 division N
13096,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H13,Redundancy and severance,Financial performance,3,ANZSIC06 division N
13097,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"6,822",ANZSIC06 division N
13098,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H20,Non-operating expenses,Financial performance,159,ANZSIC06 division N
13099,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H21,Opening stocks,Financial performance,197,ANZSIC06 division N
13100,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H22,Closing stocks,Financial performance,210,ANZSIC06 division N
13101,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,048",ANZSIC06 division N
13102,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H24,Total assets,Financial position,"11,042",ANZSIC06 division N
13103,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H25,Current assets,Financial position,"4,847",ANZSIC06 division N
13104,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,143",ANZSIC06 division N
13105,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H27,Additions to fixed assets,Financial position,800,ANZSIC06 division N
13106,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,231,ANZSIC06 division N
13107,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H29,Other assets,Financial position,"3,052",ANZSIC06 division N
13108,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"11,042",ANZSIC06 division N
13109,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"4,853",ANZSIC06 division N
13110,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H32,Current liabilities,Financial position,"4,041",ANZSIC06 division N
13111,2019,Level 3,MN21,Administrative and Support Services,Dollars (millions),H33,Other liabilities,Financial position,"2,148",ANZSIC06 division N
13112,2019,Level 3,MN21,Administrative and Support Services,Dollars,H34,Total income per employee count,Financial ratios,"106,700",ANZSIC06 division N
13113,2019,Level 3,MN21,Administrative and Support Services,Dollars,H35,Surplus per employee count,Financial ratios,"8,600",ANZSIC06 division N
13114,2019,Level 3,MN21,Administrative and Support Services,Percentage,H36,Current ratio,Financial ratios,120,ANZSIC06 division N
13115,2019,Level 3,MN21,Administrative and Support Services,Percentage,H37,Quick ratio,Financial ratios,115,ANZSIC06 division N
13116,2019,Level 3,MN21,Administrative and Support Services,Percentage,H39,Return on equity,Financial ratios,22,ANZSIC06 division N
13117,2019,Level 3,MN21,Administrative and Support Services,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 division N
13118,2019,Level 3,MN21,Administrative and Support Services,Percentage,H41,Liabilities structure,Financial ratios,44,ANZSIC06 division N
13119,2019,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H01,Total income,Financial performance,"1,181",ANZSIC06 group N722
13120,2019,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"1,142",ANZSIC06 group N722
13121,2019,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,18,ANZSIC06 group N722
