,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
5398,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H23,Surplus before income tax,Financial performance,C,ANZSIC06 groups C151 and C152
5399,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H24,Total assets,Financial position,"4,677",ANZSIC06 groups C151 and C152
5400,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H25,Current assets,Financial position,"2,178",ANZSIC06 groups C151 and C152
5401,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H26,Fixed tangible assets,Financial position,"1,125",ANZSIC06 groups C151 and C152
5402,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H27,Additions to fixed assets,Financial position,191,ANZSIC06 groups C151 and C152
5403,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H28,Disposals of fixed assets,Financial position,65,ANZSIC06 groups C151 and C152
5404,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H29,Other assets,Financial position,"1,373",ANZSIC06 groups C151 and C152
5405,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H30,Total equity and liabilities,Financial position,"4,677",ANZSIC06 groups C151 and C152
5406,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,040",ANZSIC06 groups C151 and C152
5407,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H32,Current liabilities,Financial position,"1,066",ANZSIC06 groups C151 and C152
5408,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H33,Other liabilities,Financial position,570,ANZSIC06 groups C151 and C152
5409,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars,H34,Total income per employee count,Financial ratios,"678,300",ANZSIC06 groups C151 and C152
5410,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars,H35,Surplus per employee count,Financial ratios,C,ANZSIC06 groups C151 and C152
5411,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H36,Current ratio,Financial ratios,204,ANZSIC06 groups C151 and C152
5412,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 groups C151 and C152
5413,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,ANZSIC06 groups C151 and C152
5414,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H39,Return on equity,Financial ratios,C,ANZSIC06 groups C151 and C152
5415,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H40,Return on total assets,Financial ratios,C,ANZSIC06 groups C151 and C152
5416,2020,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H41,Liabilities structure,Financial ratios,65,ANZSIC06 groups C151 and C152
5417,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H01,Total income,Financial performance,"3,430",ANZSIC06 groups C151 and C152
5418,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,C,ANZSIC06 groups C151 and C152
5419,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H03,Sales of other goods and services,Financial performance,"3,208",ANZSIC06 groups C151 and C152
5420,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,5,ANZSIC06 groups C151 and C152
5421,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 groups C151 and C152
5422,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups C151 and C152
5423,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H08,Total expenditure,Financial performance,"3,391",ANZSIC06 groups C151 and C152
5424,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H09,Interest and donations,Financial performance,31,ANZSIC06 groups C151 and C152
5425,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H10,Indirect taxes,Financial performance,10,ANZSIC06 groups C151 and C152
5426,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H11,Depreciation,Financial performance,157,ANZSIC06 groups C151 and C152
5427,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H12,Salaries and wages paid,Financial performance,452,ANZSIC06 groups C151 and C152
5428,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 groups C151 and C152
5429,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,C,ANZSIC06 groups C151 and C152
5430,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"2,624",ANZSIC06 groups C151 and C152
5431,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 groups C151 and C152
5432,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H21,Opening stocks,Financial performance,554,ANZSIC06 groups C151 and C152
5433,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H22,Closing stocks,Financial performance,C,ANZSIC06 groups C151 and C152
5434,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H23,Surplus before income tax,Financial performance,C,ANZSIC06 groups C151 and C152
5435,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H24,Total assets,Financial position,"4,677",ANZSIC06 groups C151 and C152
5436,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H25,Current assets,Financial position,"2,178",ANZSIC06 groups C151 and C152
5437,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H26,Fixed tangible assets,Financial position,"1,125",ANZSIC06 groups C151 and C152
5438,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H27,Additions to fixed assets,Financial position,191,ANZSIC06 groups C151 and C152
5439,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H28,Disposals of fixed assets,Financial position,65,ANZSIC06 groups C151 and C152
5440,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H29,Other assets,Financial position,"1,373",ANZSIC06 groups C151 and C152
5441,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H30,Total equity and liabilities,Financial position,"4,677",ANZSIC06 groups C151 and C152
5442,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,040",ANZSIC06 groups C151 and C152
5443,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H32,Current liabilities,Financial position,"1,066",ANZSIC06 groups C151 and C152
5444,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H33,Other liabilities,Financial position,570,ANZSIC06 groups C151 and C152
5445,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars,H34,Total income per employee count,Financial ratios,"678,300",ANZSIC06 groups C151 and C152
5446,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars,H35,Surplus per employee count,Financial ratios,C,ANZSIC06 groups C151 and C152
5447,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H36,Current ratio,Financial ratios,204,ANZSIC06 groups C151 and C152
5448,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 groups C151 and C152
5449,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,ANZSIC06 groups C151 and C152
5450,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H39,Return on equity,Financial ratios,C,ANZSIC06 groups C151 and C152
5451,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H40,Return on total assets,Financial ratios,C,ANZSIC06 groups C151 and C152
5452,2020,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H41,Liabilities structure,Financial ratios,65,ANZSIC06 groups C151 and C152
5453,2020,Level 3,CC41,Printing,Dollars (millions),H01,Total income,Financial performance,"1,542",ANZSIC06 groups C161 and C162
5454,2020,Level 3,CC41,Printing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,118,ANZSIC06 groups C161 and C162
5455,2020,Level 3,CC41,Printing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,406",ANZSIC06 groups C161 and C162
5456,2020,Level 3,CC41,Printing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 groups C161 and C162
5457,2020,Level 3,CC41,Printing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,13,ANZSIC06 groups C161 and C162
5458,2020,Level 3,CC41,Printing,Dollars (millions),H07,Non-operating income,Financial performance,3,ANZSIC06 groups C161 and C162
5459,2020,Level 3,CC41,Printing,Dollars (millions),H08,Total expenditure,Financial performance,"1,467",ANZSIC06 groups C161 and C162
5460,2020,Level 3,CC41,Printing,Dollars (millions),H09,Interest and donations,Financial performance,19,ANZSIC06 groups C161 and C162
5461,2020,Level 3,CC41,Printing,Dollars (millions),H10,Indirect taxes,Financial performance,8,ANZSIC06 groups C161 and C162
5462,2020,Level 3,CC41,Printing,Dollars (millions),H11,Depreciation,Financial performance,73,ANZSIC06 groups C161 and C162
5463,2020,Level 3,CC41,Printing,Dollars (millions),H12,Salaries and wages paid,Financial performance,429,ANZSIC06 groups C161 and C162
5464,2020,Level 3,CC41,Printing,Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 groups C161 and C162
5465,2020,Level 3,CC41,Printing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,84,ANZSIC06 groups C161 and C162
5466,2020,Level 3,CC41,Printing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,841,ANZSIC06 groups C161 and C162
5467,2020,Level 3,CC41,Printing,Dollars (millions),H20,Non-operating expenses,Financial performance,13,ANZSIC06 groups C161 and C162
5468,2020,Level 3,CC41,Printing,Dollars (millions),H21,Opening stocks,Financial performance,111,ANZSIC06 groups C161 and C162
5469,2020,Level 3,CC41,Printing,Dollars (millions),H22,Closing stocks,Financial performance,112,ANZSIC06 groups C161 and C162
5470,2020,Level 3,CC41,Printing,Dollars (millions),H23,Surplus before income tax,Financial performance,76,ANZSIC06 groups C161 and C162
5471,2020,Level 3,CC41,Printing,Dollars (millions),H24,Total assets,Financial position,"1,019",ANZSIC06 groups C161 and C162
5472,2020,Level 3,CC41,Printing,Dollars (millions),H25,Current assets,Financial position,447,ANZSIC06 groups C161 and C162
5473,2020,Level 3,CC41,Printing,Dollars (millions),H26,Fixed tangible assets,Financial position,282,ANZSIC06 groups C161 and C162
5474,2020,Level 3,CC41,Printing,Dollars (millions),H27,Additions to fixed assets,Financial position,35,ANZSIC06 groups C161 and C162
5475,2020,Level 3,CC41,Printing,Dollars (millions),H28,Disposals of fixed assets,Financial position,9,ANZSIC06 groups C161 and C162
5476,2020,Level 3,CC41,Printing,Dollars (millions),H29,Other assets,Financial position,290,ANZSIC06 groups C161 and C162
5477,2020,Level 3,CC41,Printing,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,019",ANZSIC06 groups C161 and C162
5478,2020,Level 3,CC41,Printing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,303,ANZSIC06 groups C161 and C162
5479,2020,Level 3,CC41,Printing,Dollars (millions),H32,Current liabilities,Financial position,426,ANZSIC06 groups C161 and C162
5480,2020,Level 3,CC41,Printing,Dollars (millions),H33,Other liabilities,Financial position,291,ANZSIC06 groups C161 and C162
5481,2020,Level 3,CC41,Printing,Dollars,H34,Total income per employee count,Financial ratios,"214,000",ANZSIC06 groups C161 and C162
5482,2020,Level 3,CC41,Printing,Dollars,H35,Surplus per employee count,Financial ratios,"10,600",ANZSIC06 groups C161 and C162
5483,2020,Level 3,CC41,Printing,Percentage,H36,Current ratio,Financial ratios,105,ANZSIC06 groups C161 and C162
5484,2020,Level 3,CC41,Printing,Percentage,H37,Quick ratio,Financial ratios,79,ANZSIC06 groups C161 and C162
5485,2020,Level 3,CC41,Printing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,28,ANZSIC06 groups C161 and C162
5486,2020,Level 3,CC41,Printing,Percentage,H39,Return on equity,Financial ratios,25,ANZSIC06 groups C161 and C162
5487,2020,Level 3,CC41,Printing,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 groups C161 and C162
5488,2020,Level 3,CC41,Printing,Percentage,H41,Liabilities structure,Financial ratios,30,ANZSIC06 groups C161 and C162
5489,2020,Level 4,CC411,Printing,Dollars (millions),H01,Total income,Financial performance,"1,542",ANZSIC06 groups C161 and C162
5490,2020,Level 4,CC411,Printing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,118,ANZSIC06 groups C161 and C162
5491,2020,Level 4,CC411,Printing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,406",ANZSIC06 groups C161 and C162
5492,2020,Level 4,CC411,Printing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 groups C161 and C162
5493,2020,Level 4,CC411,Printing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,13,ANZSIC06 groups C161 and C162
5494,2020,Level 4,CC411,Printing,Dollars (millions),H07,Non-operating income,Financial performance,3,ANZSIC06 groups C161 and C162
5495,2020,Level 4,CC411,Printing,Dollars (millions),H08,Total expenditure,Financial performance,"1,467",ANZSIC06 groups C161 and C162
5496,2020,Level 4,CC411,Printing,Dollars (millions),H09,Interest and donations,Financial performance,19,ANZSIC06 groups C161 and C162
5497,2020,Level 4,CC411,Printing,Dollars (millions),H10,Indirect taxes,Financial performance,8,ANZSIC06 groups C161 and C162
