,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
9233,2020,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H41,Liabilities structure,Financial ratios,87,ANZSIC06 group S955
9234,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"48,024","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9235,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"1,426","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9236,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"46,173","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9237,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,201,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9238,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,69,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9239,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,155,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9240,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"46,769","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9241,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,251,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9242,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,117,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9243,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,"1,258","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9244,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"5,341","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9245,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,10,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9246,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"1,033","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9247,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"38,190","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9248,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,579,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9249,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,"4,910","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9250,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,"5,709","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9251,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,054","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9252,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"34,923","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9253,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,"13,916","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9254,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,"12,700","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9255,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,649","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9256,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,278,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9257,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,"8,307","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9258,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"34,923","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9259,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"15,641","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9260,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"10,744","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9261,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,"8,538","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9262,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"609,300","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9263,2020,Level 3,ZZ11,Food Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"26,100","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9264,2020,Level 3,ZZ11,Food Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,130,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9265,2020,Level 3,ZZ11,Food Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,76,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9266,2020,Level 3,ZZ11,Food Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,28,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9267,2020,Level 3,ZZ11,Food Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,13,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9268,2020,Level 3,ZZ11,Food Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,6,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9269,2020,Level 3,ZZ11,Food Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,45,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
9270,2019,Level 1,99999,All industries,Dollars (millions),H01,Total income,Financial performance,"728,225","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9271,2019,Level 1,99999,All industries,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"643,102","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9272,2019,Level 1,99999,All industries,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"63,572","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9273,2019,Level 1,99999,All industries,Dollars (millions),H07,Non-operating income,Financial performance,"21,551","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9274,2019,Level 1,99999,All industries,Dollars (millions),H08,Total expenditure,Financial performance,"634,855","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9275,2019,Level 1,99999,All industries,Dollars (millions),H09,Interest and donations,Financial performance,"35,597","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9276,2019,Level 1,99999,All industries,Dollars (millions),H10,Indirect taxes,Financial performance,"7,459","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9277,2019,Level 1,99999,All industries,Dollars (millions),H11,Depreciation,Financial performance,"20,905","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9278,2019,Level 1,99999,All industries,Dollars (millions),H12,Salaries and wages paid,Financial performance,"113,051","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9279,2019,Level 1,99999,All industries,Dollars (millions),H13,Redundancy and severance,Financial performance,206,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9280,2019,Level 1,99999,All industries,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,"1,767","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9281,2019,Level 1,99999,All industries,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"445,116","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9282,2019,Level 1,99999,All industries,Dollars (millions),H20,Non-operating expenses,Financial performance,"10,960","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9283,2019,Level 1,99999,All industries,Dollars (millions),H21,Opening stocks,Financial performance,"64,115","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9284,2019,Level 1,99999,All industries,Dollars (millions),H22,Closing stocks,Financial performance,"67,712","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9285,2019,Level 1,99999,All industries,Dollars (millions),H23,Surplus before income tax,Financial performance,"96,968","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9286,2019,Level 1,99999,All industries,Dollars (millions),H24,Total assets,Financial position,"2,228,678","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9287,2019,Level 1,99999,All industries,Dollars (millions),H25,Current assets,Financial position,"613,195","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9288,2019,Level 1,99999,All industries,Dollars (millions),H26,Fixed tangible assets,Financial position,"538,578","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9289,2019,Level 1,99999,All industries,Dollars (millions),H29,Other assets,Financial position,"1,076,905","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9290,2019,Level 1,99999,All industries,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,228,678","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9291,2019,Level 1,99999,All industries,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"741,792","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9292,2019,Level 1,99999,All industries,Dollars (millions),H32,Current liabilities,Financial position,"790,230","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9293,2019,Level 1,99999,All industries,Dollars (millions),H33,Other liabilities,Financial position,"696,656","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9294,2019,Level 1,99999,All industries,Dollars,H34,Total income per employee count,Financial ratios,"385,400","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9295,2019,Level 1,99999,All industries,Dollars,H35,Surplus per employee count,Financial ratios,"51,300","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9296,2019,Level 1,99999,All industries,Percentage,H36,Current ratio,Financial ratios,78,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9297,2019,Level 1,99999,All industries,Percentage,H37,Quick ratio,Financial ratios,69,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9298,2019,Level 1,99999,All industries,Percentage,H39,Return on equity,Financial ratios,13,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9299,2019,Level 1,99999,All industries,Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9300,2019,Level 1,99999,All industries,Percentage,H41,Liabilities structure,Financial ratios,33,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
9301,2019,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H01,Total income,Financial performance,"45,683",ANZSIC06 division A
9302,2019,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H04,Sales of goods and services,Financial performance,"43,278",ANZSIC06 division A
9303,2019,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,487,ANZSIC06 division A
9304,2019,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,14,ANZSIC06 division A
9305,2019,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H07,Non-operating income,Financial performance,"1,905",ANZSIC06 division A
9306,2019,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H08,Total expenditure,Financial performance,"39,389",ANZSIC06 division A
