,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
17309,2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,677",ANZSIC06 group L664
17310,2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,125",ANZSIC06 group L664
17311,2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H32,Current liabilities,Financial position,"1,487",ANZSIC06 group L664
17312,2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H33,Other liabilities,Financial position,"1,065",ANZSIC06 group L664
17313,2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars,H34,Total income per employee count,Financial ratios,"730,600",ANZSIC06 group L664
17314,2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars,H35,Surplus per employee count,Financial ratios,"263,100",ANZSIC06 group L664
17315,2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H36,Current ratio,Financial ratios,122,ANZSIC06 group L664
17316,2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H37,Quick ratio,Financial ratios,118,ANZSIC06 group L664
17317,2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 group L664
17318,2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 group L664
17319,2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H41,Liabilities structure,Financial ratios,55,ANZSIC06 group L664
17320,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H01,Total income,Financial performance,"6,335","ANZSIC06 groups L661, L662, L663, and L664"
17321,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H04,Sales of goods and services,Financial performance,"5,877","ANZSIC06 groups L661, L662, L663, and L664"
17322,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H05,"Interest, dividends and donations",Financial performance,239,"ANZSIC06 groups L661, L662, L663, and L664"
17323,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups L661, L662, L663, and L664"
17324,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H07,Non-operating income,Financial performance,219,"ANZSIC06 groups L661, L662, L663, and L664"
17325,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H08,Total expenditure,Financial performance,"5,160","ANZSIC06 groups L661, L662, L663, and L664"
17326,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H09,Interest and donations,Financial performance,327,"ANZSIC06 groups L661, L662, L663, and L664"
17327,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H10,Indirect taxes,Financial performance,62,"ANZSIC06 groups L661, L662, L663, and L664"
17328,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H11,Depreciation,Financial performance,"1,136","ANZSIC06 groups L661, L662, L663, and L664"
17329,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H12,Salaries and wages paid,Financial performance,851,"ANZSIC06 groups L661, L662, L663, and L664"
17330,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H13,Redundancy and severance,Financial performance,4,"ANZSIC06 groups L661, L662, L663, and L664"
17331,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,C,"ANZSIC06 groups L661, L662, L663, and L664"
17332,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,683","ANZSIC06 groups L661, L662, L663, and L664"
17333,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups L661, L662, L663, and L664"
17334,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H21,Opening stocks,Financial performance,214,"ANZSIC06 groups L661, L662, L663, and L664"
17335,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H22,Closing stocks,Financial performance,262,"ANZSIC06 groups L661, L662, L663, and L664"
17336,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H23,Surplus before income tax,Financial performance,"1,223","ANZSIC06 groups L661, L662, L663, and L664"
17337,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H24,Total assets,Financial position,"21,985","ANZSIC06 groups L661, L662, L663, and L664"
17338,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H25,Current assets,Financial position,"4,472","ANZSIC06 groups L661, L662, L663, and L664"
17339,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H26,Fixed tangible assets,Financial position,"12,056","ANZSIC06 groups L661, L662, L663, and L664"
17340,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H27,Additions to fixed assets,Financial position,"3,605","ANZSIC06 groups L661, L662, L663, and L664"
17341,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H28,Disposals of fixed assets,Financial position,"1,008","ANZSIC06 groups L661, L662, L663, and L664"
17342,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H29,Other assets,Financial position,"5,457","ANZSIC06 groups L661, L662, L663, and L664"
17343,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H30,Total equity and liabilities,Financial position,"21,985","ANZSIC06 groups L661, L662, L663, and L664"
17344,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"8,468","ANZSIC06 groups L661, L662, L663, and L664"
17345,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H32,Current liabilities,Financial position,"5,573","ANZSIC06 groups L661, L662, L663, and L664"
17346,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H33,Other liabilities,Financial position,"7,945","ANZSIC06 groups L661, L662, L663, and L664"
17347,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars,H34,Total income per employee count,Financial ratios,"439,800","ANZSIC06 groups L661, L662, L663, and L664"
17348,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars,H35,Surplus per employee count,Financial ratios,"84,900","ANZSIC06 groups L661, L662, L663, and L664"
17349,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H36,Current ratio,Financial ratios,80,"ANZSIC06 groups L661, L662, L663, and L664"
17350,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H37,Quick ratio,Financial ratios,76,"ANZSIC06 groups L661, L662, L663, and L664"
17351,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H39,Return on equity,Financial ratios,14,"ANZSIC06 groups L661, L662, L663, and L664"
17352,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H40,Return on total assets,Financial ratios,6,"ANZSIC06 groups L661, L662, L663, and L664"
17353,2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H41,Liabilities structure,Financial ratios,39,"ANZSIC06 groups L661, L662, L663, and L664"
17354,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H01,Total income,Financial performance,"21,884",ANZSIC06 class L671200
17355,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H04,Sales of goods and services,Financial performance,"17,000",ANZSIC06 class L671200
17356,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,071",ANZSIC06 class L671200
17357,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 class L671200
17358,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H07,Non-operating income,Financial performance,"3,812",ANZSIC06 class L671200
17359,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H08,Total expenditure,Financial performance,"12,206",ANZSIC06 class L671200
17360,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H09,Interest and donations,Financial performance,"3,370",ANZSIC06 class L671200
17361,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H10,Indirect taxes,Financial performance,648,ANZSIC06 class L671200
17362,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H11,Depreciation,Financial performance,965,ANZSIC06 class L671200
17363,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H12,Salaries and wages paid,Financial performance,670,ANZSIC06 class L671200
17364,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 class L671200
17365,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,0,ANZSIC06 class L671200
17366,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"6,151",ANZSIC06 class L671200
17367,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H20,Non-operating expenses,Financial performance,403,ANZSIC06 class L671200
17368,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H21,Opening stocks,Financial performance,"2,333",ANZSIC06 class L671200
17369,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H22,Closing stocks,Financial performance,"2,313",ANZSIC06 class L671200
17370,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H23,Surplus before income tax,Financial performance,"9,658",ANZSIC06 class L671200
17371,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H24,Total assets,Financial position,"224,012",ANZSIC06 class L671200
17372,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H25,Current assets,Financial position,"26,222",ANZSIC06 class L671200
17373,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H26,Fixed tangible assets,Financial position,"167,206",ANZSIC06 class L671200
17374,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H27,Additions to fixed assets,Financial position,S,ANZSIC06 class L671200
17375,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H28,Disposals of fixed assets,Financial position,S,ANZSIC06 class L671200
17376,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H29,Other assets,Financial position,"30,585",ANZSIC06 class L671200
17377,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H30,Total equity and liabilities,Financial position,"224,012",ANZSIC06 class L671200
17378,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"106,432",ANZSIC06 class L671200
17379,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H32,Current liabilities,Financial position,"40,482",ANZSIC06 class L671200
17380,2018,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H33,Other liabilities,Financial position,"77,098",ANZSIC06 class L671200
17381,2018,Level 4,LL122,Non-Residential Property Operation,Dollars,H34,Total income per employee count,Financial ratios,"3,541,400",ANZSIC06 class L671200
17382,2018,Level 4,LL122,Non-Residential Property Operation,Dollars,H35,Surplus per employee count,Financial ratios,"1,562,900",ANZSIC06 class L671200
17383,2018,Level 4,LL122,Non-Residential Property Operation,Percentage,H36,Current ratio,Financial ratios,65,ANZSIC06 class L671200
17384,2018,Level 4,LL122,Non-Residential Property Operation,Percentage,H37,Quick ratio,Financial ratios,59,ANZSIC06 class L671200
17385,2018,Level 4,LL122,Non-Residential Property Operation,Percentage,H39,Return on equity,Financial ratios,9,ANZSIC06 class L671200
17386,2018,Level 4,LL122,Non-Residential Property Operation,Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 class L671200
17387,2018,Level 4,LL122,Non-Residential Property Operation,Percentage,H41,Liabilities structure,Financial ratios,48,ANZSIC06 class L671200
17388,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H01,Total income,Financial performance,"4,511",ANZSIC06 group L672
17389,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"4,433",ANZSIC06 group L672
17390,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,44,ANZSIC06 group L672
17391,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group L672
17392,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H07,Non-operating income,Financial performance,34,ANZSIC06 group L672
17393,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H08,Total expenditure,Financial performance,"3,545",ANZSIC06 group L672
17394,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H09,Interest and donations,Financial performance,62,ANZSIC06 group L672
17395,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H10,Indirect taxes,Financial performance,20,ANZSIC06 group L672
17396,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H11,Depreciation,Financial performance,102,ANZSIC06 group L672
17397,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,864,ANZSIC06 group L672
17398,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 group L672
17399,2018,Level 4,LL123,Real Estate Services,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,C,ANZSIC06 group L672
